,IFA2,GridLink,NorthConnect
2095,-0.0,-0.0,-1.0
2096,-0.0,-0.0,-1.0
2097,-0.27613266911198764,-0.7060024242549456,-1.0
2098,0.0,0.0,-1.0
2099,0.0,0.0,-1.0
2100,0.0,0.0,-1.0
2101,0.0,-0.0,-1.0
2102,0.0,0.0,-1.0
2103,0.0,-0.0,-1.0
2104,0.0,-0.0,-1.0
2105,0.0,0.0,-1.0
2106,0.0,-0.0,-1.0
2107,-0.0,-0.0,-1.0
2108,-0.0,-0.0,-1.0
2109,-0.0,-0.0,-1.0
2110,-0.0,-0.0,-2.206286238760544
2111,-0.0,-0.0,-2.206286238760544
2112,0.0,0.0,-1.0
2113,0.0,0.0,-1.0
2114,0.0,0.0,-1.0
2115,0.0,0.0,-1.0
2116,0.0,0.0,-1.0
2117,0.0,0.0,-1.0
2118,0.0,0.0,-1.0
2119,0.0,0.0,-1.0
2120,0.0,0.0,-1.0
2121,0.0,0.0,-1.0
2122,0.0,0.0,-1.0
2123,0.0,0.0,-1.0
2124,0.0,0.0,-1.0
2125,-0.0,-0.0,-1.0
2126,0.0,-0.0,-1.0
2127,-0.0,-0.0,-1.0
2128,0.0,0.0,-1.0
2129,0.0,-0.0,-1.0
2130,-0.003609922005169963,-0.008584165736827742,-8.398248535636794
2131,-0.0,-0.00036676751083319914,-8.398248535636794
2132,-0.0,-0.0003667675108758317,-8.398248535636831
2133,-2.6681675497761717,-6.8349357842395015,-7.606130125270719
2134,-2.7165976100025944,-6.958953179865027,-7.60613012527072
2135,-1.3925429965462293,-3.5666823034632245,-8.398248535636794
2136,-1.3949815732088489,-3.5729286216724034,-8.398248535636794
2137,-1.3688179931744884,-3.5058568039760303,-8.398248535636794
2138,-1.368817993174492,-3.5058568039760374,-8.398248535637833
2139,-1.3689040879172687,-3.5060177581467027,-6.0
2140,-1.3833026420611567,-3.542851854065834,-3.0844756067411208
2141,-1.4480682598990384,-3.7085842623278253,-1.0
2142,-2.6974434313965503,-6.898666557396751,-1.0
2143,-2.6974434313965503,-6.8986665573967585,-1.0
2144,-2.697443431396543,-6.898666557396741,-1.0
2145,-2.4460303120605005,-6.254223342600888,-1.0
2146,-2.5126395609750958,-6.424526593435864,-1.0
2147,-2.5126395609750958,-6.424526593435857,-1.0
2148,-2.446030312060497,-6.254223342600888,-1.0
2149,-2.4460303120604863,-6.254223342600895,-1.0
2150,-2.4410253804001094,-6.242794632698953,-5.102492534131352
2151,-2.4418662049091004,-6.244951309046812,-5.123183000071149
2152,-3.4938991400469703,-8.943367594594342,-31.010929347965217
2153,-4.511565473291256,-11.551679988771383,-50.18827658137174
2154,-5.353207511634878,-13.71240839376879,-76.7635877472729
2155,-5.53580562729357,-14.180345199982348,-80.99999999999993
2156,-5.53580562729357,-14.180345199982263,-81.0
2157,-0.11803148763056015,-0.30234573822765753,-81.0642488617135
2158,-0.0,4.263256414560601e-14,-80.0
2159,-0.0,-1.4210854715202004e-14,-80.47610011902503
2160,-0.0,-0.0,-80.99999999999999
2161,-0.0,-0.0,-81.00000000000001
2162,-1.4210854715202004e-14,9.947598300641403e-14,-81.00000000000007
2163,0.0,-0.0,-81.0
2164,0.0,-0.0,-81.0
2165,-0.019363206070309502,-0.046044476824292246,-45.0
2166,-0.0038625356150561174,-0.009184864890841027,-41.42038580619689
2167,-0.0053985211460627625,-0.012837341135139013,-15.30194044596311
2168,-0.005558604039364923,-0.013218008109404877,-15.30194044596311
2169,-0.05005855930276937,-0.11903608138547384,-15.30194044596311
2170,-0.05155286970722983,-0.12258945682018663,-15.723114506134811
2171,0.0,0.0,-1.0
2172,0.0,0.0,-1.0
2173,0.0,-0.0,-1.0
2174,0.0,0.0,-1.0
2175,0.0,0.0,-1.0
2176,0.0,-0.0,-1.0
2177,-0.04562433026962509,-0.10849176577943354,-19.077966025865106
2178,-0.0,-0.0,-45.0
2179,-0.0,0.0,-80.26830660397475
2180,0.0,-0.0,-80.26830660397479
2181,-0.0,0.0,-80.26830660397475
2182,0.0,2.842170943040401e-14,-61.5757405101024
2183,-0.0,-2.842170943040401e-14,-61.17655432577668
2184,-0.0,-2.842170943040401e-14,-61.17655432577672
2185,-0.0,9.947598300641403e-14,-61.17655432577669
2186,-0.0,0.0,-61.176554325776706
2187,-0.0,-1.4210854715202004e-14,-61.17655432577672
2188,-1.4210854715202004e-14,9.947598300641403e-14,-65.48857888957627
2189,-0.0,-0.0,-65.48857888957629
2190,-0.0,0.0,-65.48857888957626
2191,-0.0,-0.0,-65.48857888957632
2192,-0.0,-1.4210854715202004e-14,-61.17655432577676
2193,-0.0,-1.4210854715202004e-14,-61.17655432577672
2194,-0.0,-0.0,-61.17655432577672
2195,2.842170943040401e-14,5.684341886080802e-14,-55.39698938727352
2196,0.0,1.4210854715202004e-14,-55.39698938727348
2197,0.0,-0.0,-55.39698938727354
2198,-0.0,4.263256414560601e-14,-55.396989387273514
2199,-1.4210854715202004e-14,9.947598300641403e-14,-61.17655432577679
2200,-0.0,-0.0,-61.17655432577672
2201,-0.0,7.105427357601002e-14,-61.941261254848925
2202,-0.0,-1.4210854715202004e-14,-61.941261254848925
2203,0.0,5.684341886080802e-14,-62.57574051010233
2204,4.263256414560601e-14,-1.5631940186722204e-13,-80.26830660397485
2205,0.0,2.842170943040401e-14,-80.26830660397485
2206,0.0,-1.4210854715202004e-14,-80.00000000000004
2207,-0.008017796131056798,-0.019065811043745384,-76.5445638402591
2208,-0.008237787963679466,-0.019588937679330343,-77.38565204167406
2209,-0.028959183914764708,-0.06886310395964301,-60.34954818518696
2210,-0.029319963718648978,-0.06972101546764975,-60.088937748716795
2211,-0.01915293184668343,-0.04554445804664198,-39.25241315027117
2212,-0.0,-0.0,-1.0
2213,-0.0,-0.0,-1.0
2214,-0.0,-0.0,-0.75016692257839
2215,-0.0,-0.0,-0.75016692257839
2216,-0.0,-0.0,-0.75016692257839
2217,-0.0004596880215004262,-0.0010931089807790784,-0.75016692257839
2218,-0.0004596880215004262,-0.001093108980782631,-0.7501669225783889
2219,-0.0006045839036694645,-0.001437662205304946,-0.7501669225783889
2220,-0.0006045839036694645,-0.001437662205304946,-0.75016692257839
2221,-0.0006045839036712408,-0.001437662205304946,-0.7501669225783933
2222,-0.0006045839036694645,-0.001437662205304946,-0.75016692257839
2223,-0.0006032247773148924,-0.001434430288972166,-0.75016692257839
2224,-0.0004596880215004262,-0.0010931089807861838,-0.7501669225783889
2225,-0.0004086875231248399,-0.0009718330279859799,-0.7501412146239526
2226,-9.536310065882958e-05,-0.00022676740941030005,-0.6931813701713836
2227,-9.536310065882958e-05,-0.0002267674093996419,-0.6931813701713647
2228,-9.536310066060594e-05,-0.0002267674093996419,-0.6931813701713836
2229,-9.536310065882958e-05,-0.00022676740940319462,-0.6931813701713294
2230,-0.00042517100388472784,-0.0010110297005354596,-0.7230962973411548
2231,-0.0003399950290994269,-0.0008084866308237793,-0.6762658067263128
2232,-0.0003287223509360615,-0.0007816809165959171,-0.6730914659990872
2233,-0.00032873977323433223,-0.0007817223457173839,-0.6730914659990872
2234,-0.00032840258404398526,-0.0007809205311950507,-0.6729943059072172
2235,-0.0003122128022656767,-0.0007424222562075755,-0.668468351642189
2236,-0.0003122889049205213,-0.0007426032234967295,-0.6684683516421892
2237,-0.0003074325578449333,-0.0007310551379404728,-0.6684683516421892
2238,-0.05669757007506959,-0.14517073111724166,-0.6684683516421892
2239,-0.056697570075067816,-0.14517073111723988,-0.6684683516421892
2240,-0.056697570075067816,-0.14517073111723988,-0.33432643820420527
2241,-0.056697570075067816,-0.14517073111723988,-0.3343264382042055
2242,-0.05669757007506959,-0.14517073111723988,-0.3343264382042055
2243,-0.056697570075067816,-0.14517073111723988,-0.0
2244,-0.05344553134537833,-0.1368505344785529,-0.0
2245,-0.053204415745330635,-0.1362867543095092,-0.0
2246,-0.053204415745330635,-0.1362867543095092,-0.0
2247,-0.053204415745330635,-0.1362867543095092,-0.0
2248,-0.05958935214618677,-0.15264220613348556,-0.0
2249,-0.06621142851317963,-0.1696051082197858,-0.0
2250,-0.06919757034117069,-0.17725431499977695,0.0
2251,-0.2536957932753605,-0.6463450069049639,-3.1293662686489028
2252,-0.2536957932753605,-0.6463450069049657,-3.1293662686489063
2253,-0.2536957932753605,-0.6463450069049621,-3.1293662686489028
2254,-0.2536957932753605,-0.6463450069049621,-3.129366268648906
2255,-0.2536957932753605,-0.6463450069049657,-3.1293662686489063
2256,-0.2536957932753605,-0.6463450069049657,-3.129366268648904
2257,-0.2645802647774307,-0.6777404663828381,-3.823548478262351
2258,-0.26458026477743246,-0.6777404663828381,-3.8235484782623512
2259,-0.2645802647774289,-0.6777404663828381,-3.8235484782623494
2260,-0.2645802647774307,-0.6777404663828381,-3.8235484782623503
2261,-0.2645802647774307,-0.6777404663828364,-3.823548478262353
2262,-0.2856881770883586,-0.7318098292130966,-4.128586822916057
2263,-0.28568817708836036,-0.7318098292130966,-4.128586822916059
2264,-0.28568817708836036,-0.7318098292130966,-4.128586822916057
2265,-0.28568817708836036,-0.7318098292130966,-4.128586822916057
2266,-0.25926253519723197,-0.6641187379110853,-4.114202378174772
2267,-0.16474082282294233,-0.4219948989250444,-3.3807313177429386
