,IFA2,GridLink,NorthConnect
2044,-0.0,-0.0,-61.17655432577679
2045,-0.0,0.0,-61.17655432577686
2046,-0.0,-0.0,-61.17655432577648
2047,-0.0,-0.0,-61.17655432577673
2048,-0.0,2.842170943040401e-14,-61.176554325776806
2049,-0.0,-0.0,-61.17655432577668
2050,-0.0,-0.0,-45.52500715144087
2051,-0.0,-0.0,-29.126164796043433
2052,-0.0,-0.0,0.0
2053,-0.0,-0.0,0.0
2054,-0.0,-0.0,0.0
2055,-0.0,-0.0,0.0
2056,-0.0,0.0,0.0
2057,-0.0,-0.0,-29.890871725115687
2058,-0.0,-0.0,-46.289714080513036
2059,0.0,0.0,-61.94126125484891
2060,-0.0,-0.0,-61.94126125484895
2061,-0.0,-0.0,-61.94126125484894
2062,-0.0,-0.0,-61.9412612548489
2063,-0.0,-0.0,-79.99999999999999
2064,-0.0,-0.0,-80.00000000000003
2065,-0.0,-0.0,-80.56510597659845
2066,0.0,-0.0,-73.33240746814091
2067,-0.0,-0.0,-45.0
2068,-0.0,-0.0,-45.0
2069,-0.0,-0.0,-44.99999999999999
2070,-0.0,-0.0,-44.99999999999999
2071,-0.0,-0.0,-44.99999999999999
2072,-0.0,-0.0,-45.0
2073,-0.0,-0.0,-45.000000000000014
2074,-0.0,-0.0,-1.0
2075,-0.0,-0.0,-1.0
2076,-0.0,-0.0,-1.0
2077,-0.0,0.0,-1.0
2078,-0.0,-0.0,-1.0
2079,-0.0,0.0,-1.0
2080,-0.0,-0.0,-1.0
2081,-0.0,-0.0,-1.0
2082,-0.0,-0.0,-1.0
2083,-0.0,-0.0,-44.99999999999999
2084,-0.0,-0.0,-44.99999999999999
2085,-0.0,-0.0,-45.00000000000008
2086,-0.0,-0.0,-45.00000000000005
2087,-0.0,-0.0,-45.000000000000036
2088,-0.0,-0.0,-45.0
2089,-0.0,-0.0,-45.00000000000007
2090,-0.0,-0.0,-1.0
2091,-0.0,0.0,-1.0
2092,-0.0,-0.0,-1.0
2093,-0.0,-0.0,-1.0
2094,-0.0,-0.0,-1.0
2095,-0.0,-0.0,-1.0
2096,-0.0,-0.0,-1.0
2097,-0.0,0.0,-1.0
2098,-0.0,0.0,-1.0
2099,-0.0,-0.0,-1.0
2100,-0.0,-0.0,-1.0
2101,-0.0,-0.0,-1.0
2102,-0.0,-0.0,-1.0
2103,-0.0,-0.0,-1.0
2104,-0.0,-0.0,-1.0
2105,-0.0,0.0,-1.0
2106,-0.0,-0.0,-1.0
2107,-0.0,3.552713678800501e-14,-44.99999999999998
2108,-0.0,-0.0,-44.999999999999986
2109,-0.0,-0.0,-44.999999999999915
2110,-0.0,0.0,-1.1301546615271143
2111,-0.0,-0.0,-1.0
2112,-0.0,0.0,-1.0
2113,-0.0,0.0,-1.0
2114,-0.0,-0.0,-1.0
2115,-0.0,-0.0,-1.0
2116,-0.0,-0.0,-1.0
2117,-0.0,0.0,-1.0
2118,-0.0,-0.0,-1.0
2119,-0.0,-0.0,-1.0
2120,-0.0,-0.0,-1.0
2121,-0.0,-0.0,-1.0
2122,-0.0,-0.0,-1.0
2123,-0.0,-0.0,-1.0
2124,-0.0,0.0,-1.0
2125,-0.0,0.0,-1.0
2126,0.0,-0.0,-1.0
2127,-0.0,-0.0,-1.0
2128,-0.0,-0.0,-1.0
2129,-0.0,-0.0,-1.0
2130,-0.0,-0.0,-1.0
2131,-0.0,-0.0,-1.0
2132,-0.0,-0.0,-1.0
2133,-0.0,0.0,-1.0
2134,-0.0,-0.0,-1.0
2135,-0.0,-0.0,-1.0
2136,-0.0,-0.0,-1.0
2137,-0.0,-0.0,-1.0
2138,-0.0,0.0,-1.0
2139,-0.0,-0.0,-1.0
2140,-0.0,-0.0,-1.0
2141,0.0,-0.0,-1.0
2142,-0.0,-0.0,-1.0
2143,-0.0,0.0,-1.0
2144,0.0,0.0,-1.0
2145,-0.0,-0.0,-1.0
2146,-0.0,0.0,-1.0
2147,-0.0,0.0,-1.0
2148,-0.0,-0.0,-1.0
2149,-0.0,0.0,-1.0
2150,-0.0,-0.0,-1.0
2151,-0.0,-0.0,-1.0
2152,-0.0,0.0,-1.0
2153,-0.0,0.0,-0.7647069290722088
2154,-0.0,0.0,-44.0
2155,-0.0,-0.0,-44.00000000000001
2156,-0.0,-0.0,-44.00000000000007
2157,-0.0,-0.0,-43.99999999999982
2158,-0.0,-0.0,-43.99999999999995
2159,-0.0,-0.0,-44.00000000000071
2160,-0.0,-0.0,-44.00000000000005
2161,-0.0,-0.0,-44.0
2162,-0.0,2.1316282072803006e-14,-44.00000000000065
2163,-0.0,-0.0,-44.99999999999999
2164,-0.0,-0.0,-44.99999999999999
2165,-0.0,-0.0,-45.000000000000014
2166,-0.0,0.0,-44.99999999999999
2167,-0.0,-0.0,-45.00000000000001
2168,-0.0,-0.0,-45.0
2169,-0.0,0.0,-33.92191037040174
2170,-0.0,-0.0,-1.0
2171,-0.0,0.0,-1.0
2172,-0.0,0.0,-1.0
2173,-0.0,0.0,-1.0
2174,-0.0,-0.0,-1.0
2175,-0.0,-0.0,-1.0
2176,-0.0,0.0,-1.0
2177,-0.0,0.0,-0.7647069290722088
2178,-0.0,-0.0,-44.0
2179,-0.0,-0.0,-61.941261254848925
2180,-0.0,-0.0,-61.74872734801623
2181,-0.0,-0.0,-61.17655432577671
2182,-0.0,-0.0,-61.17655432577673
2183,-0.0,-0.0,-61.17655432577668
2184,-0.0,-0.0,-61.176554325776664
2185,-0.0,1.4210854715202004e-14,-61.17655432577666
2186,-0.0,-0.0,-61.17655432577675
2187,-0.0,0.0,-61.17655432577665
2188,-0.0,-0.0,-61.17655432577667
2189,-0.0,0.0,-61.17655432577666
2190,-0.0,0.0,-61.17655432577673
2191,-0.0,0.0,-61.17655432577672
2192,-0.0,-0.0,-61.17655432577672
2193,-0.0,0.0,-61.176554325776685
2194,-0.0,-0.0,-18.85941675530909
2195,-0.0,-0.0,-0.0
2196,-0.0,-0.0,6.394884621840902e-14
2197,0.0,3.552713678800501e-14,3.552713678800501e-14
2198,-0.0,-0.0,2.842170943040401e-14
2199,-0.0,-0.0,1.0444978215673473e-12
2200,-0.0,-0.0,-61.176554325776756
2201,-0.0,-0.0,-61.176554325776664
2202,-0.0,-0.0,-61.94126125484888
2203,-0.0,-0.0,-61.94126125484894
2204,-0.0,-0.0,-61.94126125484894
2205,-0.0,-0.0,-61.94126125484896
2206,-0.0,-0.0,-61.94126125484895
2207,-0.0,-0.0,-61.941261254848875
2208,0.0,-0.0,-44.000000000000234
2209,-0.0,-0.0,-44.0
2210,-0.0,-0.0,-43.99999999999999
2211,-0.0,-0.0,-1.0920739632040406
2212,-9.024875033958324e-07,-2.1460580867938006e-06,-1.0018495764863558
2213,-7.14235795840068e-07,-1.698407453787354e-06,-1.0014637695546793
2214,-3.8635985559309916e-05,-9.187392496912139e-05,-0.9856198713919784
2215,-0.00026627221667574474,-0.0006331784553204045,-0.8890285359968308
2216,-0.0004048714162649958,-0.0009627585677360884,-0.8297518223979861
2217,-0.0004048714162649958,-0.0009627585677360884,-0.8297518223979865
2218,-0.0004048714162649958,-0.0009627585677360884,-0.8297518223979865
2219,-0.00040347252871164585,-0.0009594321017942775,-0.8268849134258618
2220,-0.00040347252871164585,-0.0009594321017942775,-0.8268849134258678
2221,-0.00040347252871164585,-0.0009594321017942775,-0.8268849134258618
2222,-0.00040347252871164585,-0.0009594321017942775,-0.8268849134258618
2223,-0.00040419399180713356,-0.0009611476953068632,-0.8283634947552097
2224,-0.0004048714162649958,-0.0009627585677360884,-0.8297518223979865
2225,-0.00040517609634171947,-0.0009634830776477088,-0.8303762400256876
2226,-0.00040517609634171947,-0.0009634830776477088,-0.8303762400256878
2227,-0.00040517609634171947,-0.0009634830776477088,-0.8303762400256909
2228,-0.00040517609634171947,-0.0009634830776477088,-0.830376240025688
2229,-0.00040517609634171947,-0.0009634830776477088,-0.8303762400256878
2230,-0.0004048714162649958,-0.0009627585677360884,-0.8297518223979865
2231,-0.0004044888420349224,-0.0009618488304656836,-0.8289677668903142
2232,-0.0004031621747540015,-0.0009586940997525772,-0.8262488676294395
2233,-0.0003607798038860466,-0.0008579115079552224,-0.7393895635297727
2234,-0.0,-0.0,-4.440892098500626e-16
2235,-0.0,-0.0,0.0
2236,-0.0,0.0,0.0
2237,-0.0,-0.0,0.0
2238,-0.0,-0.0,0.0
2239,-0.0,3.552713678800501e-15,0.0
2240,-0.0,0.0,0.0
2241,-0.0,-0.0,0.0
2242,-0.0,-0.0,0.0
2243,-0.0,-0.0,0.0
2244,-0.0,0.0,-0.0
2245,0.0,0.0,-0.0
2246,-0.0,-0.0,0.0
2247,-0.0,-0.0,-0.0
2248,-0.0,0.0,-2.220446049250313e-16
2249,-0.0,0.0,-2.220446049250313e-16
2250,-0.0,0.0,0.0
2251,-0.0,0.0,0.0
2252,-0.0,0.0,0.0
2253,-0.0,0.0,0.0
2254,-0.0,0.0,0.0
2255,0.0,-0.0,-0.5721730222395556
2256,-0.0,-0.0,-0.7647069290722088
2257,-0.0,-0.0,-0.7647069290722088
2258,-0.0,0.0,-0.7647069290722088
2259,-0.0,0.0,-0.7647069290722088
2260,-0.0,-0.0,-0.7647069290722088
2261,-0.0,0.0,-0.7647069290722088
2262,-0.0,-0.0,-0.7647069290722088
2263,-0.0,-0.0,-0.7647069290722088
2264,-0.0,0.0,-1.0
2265,-0.0,0.0,-1.0
2266,-0.0,-0.0,-1.0
2267,-0.0,-0.0,-1.0
2268,-0.0,0.0,-1.0
2269,-0.0,0.0,-1.0
2270,-0.0,-0.0,-0.7647069290722088
2271,-0.0,-0.0,-0.7647069290722088
2272,-0.0,-0.0,-0.7647069290722088
2273,-0.0,-0.0,-0.7647069290722088
2274,-0.0,-0.0,-0.629460180664073
2275,-0.0,-0.0,-19.868058366271292
2276,-0.0,-0.0,-19.868058366271296
2277,-0.0,-0.0,-19.868058366271363
2278,-0.0,3.552713678800501e-15,-19.103351437198757
2279,-0.0,0.0,-19.103351437199215
2280,-0.0,-0.0,-6.563228676404897
2281,-0.0,0.0,-0.28896186545071945
2282,-0.0,0.0,-0.28659132615991156
2283,-0.0,-0.0,-0.2865913261599111
2284,-0.0,-0.0,-0.2938763565349152
2285,-0.0,-0.0,-0.2938763565349154
2286,-0.0,-0.0,-0.3175528429877471
2287,0.0,0.0,-0.3175528429877471
2288,0.0,-0.0,-0.23760105078883798
2289,-0.0,0.0,0.0
2290,-0.0,0.0,0.0
2291,-0.0,-0.0,0.0
2292,-0.0,-0.0,0.0
2293,-0.0,-0.0,0.0
2294,-0.0,-0.0,0.0
2295,-0.0,-0.0,0.0
2296,-0.0,-0.0,-0.18169516989306222
2297,-0.0,-0.0,-33.647104879177206
2298,-0.0,-0.0,-61.17655432577669
2299,-0.0,-0.0,-61.94126125484883
2300,-0.0,-0.0,-61.94126125484901
2301,-0.0,-0.0,-61.17655432577672
2302,-0.0,0.0,-57.70371392207197
2303,-0.0,0.0,-43.175374949585354
2304,-0.0,-0.0,0.0
2305,-0.0,-0.0,-3.836930773104541e-13
2306,-0.0,0.0,-2.1316282072803006e-14
2307,-0.0,-0.0,1.4210854715202004e-14
2308,-0.0,-0.0,0.0
2309,-0.0,-0.0,7.105427357601002e-15
2310,-0.0,-0.0,7.105427357601002e-15
2311,1.4210854715202004e-14,-0.0,0.0
2312,-0.0,-0.0,-2.2737367544323206e-13
2313,-0.0,-0.0,-1.4210854715202004e-14
2314,-0.0,-0.0,8.668621376273222e-13
2315,-0.0,-0.0,-61.17655432577665
2316,-0.0,0.0,-61.176554325776706
2317,-0.0,-0.0,-55.21181819428617
2318,-0.0,-0.0,-55.211818194286266
2319,-0.0,-0.0,-55.21181819428617
2320,-0.0,-0.0,-61.17655432577669
2321,-0.0,-0.0,-61.176554325776664
2322,-0.0,0.0,-61.17655432577666
2323,-0.0,-0.0,-61.17655432577671
2324,-0.0,-0.0,-61.17655432577669
2325,-0.0,-0.0,-61.17655432577675
2326,-0.0,-0.0,-61.17655432577673
2327,-0.0,-0.0,-61.17655432577668
2328,-0.0,-0.0,-33.64710487917718
2329,-0.0,-0.0,-33.6471048791772
2330,-0.0,-0.0,-26.286353213887974
2331,-0.0,-0.0,-26.28635321388797
2332,-0.0,-0.0,-26.286353213887885
2333,-0.0,-0.0,-26.28635321388789
2334,-0.0,-0.0,-29.12616479604344
2335,-0.0,7.105427357601002e-15,-29.12616479604349
2336,-0.0,0.0,0.0
2337,-0.0,-0.0,0.0
2338,-0.0,-0.0,-0.7647069290722088
2339,-0.0,-0.0,-0.7647069290722088
2340,-0.0,0.0,-0.7647069290722088
2341,-0.0,-0.0,-0.7647069290722088
2342,-0.0,0.0,-0.7647069290722088
2343,-0.0,-0.0,-0.7647069290722088
2344,-0.0,-0.0,-0.7647069290722088
2345,-0.0,-0.0,-0.7647069290722088
2346,0.0,-0.0,-1.0
2347,0.0,-0.0,-1.0
2348,-0.0,-0.0,-1.0
2349,-0.0,0.0,-1.0
2350,-0.0,-0.0,-1.0
2351,0.0,0.0,-1.0
2352,-0.0,-0.0,-1.0
2353,-0.0,-0.0,-1.0
2354,-0.0,-0.0,-1.0
2355,-0.0,-0.0,-0.7647069290722088
2356,-0.0,-0.0,-0.7647069290722088
2357,-0.0,-0.0,-0.7647069290722088
2358,-0.0,-0.0,0.0
2359,0.0,0.0,0.0
2360,-0.0,-0.0,0.0
2361,-0.0,-0.0,0.0
2362,-0.0,-0.0,0.0
2363,-0.0,0.0,0.0
2364,-0.0,0.0,0.0
2365,-0.0,-0.0,0.0
2366,-0.0,-0.0,0.0
2367,-0.0,-0.0,0.0
2368,-0.0,0.0,0.0
2369,-0.0,0.0,0.0
2370,-0.0,0.0,0.0
2371,-0.0,0.0,0.0
2372,-0.0,-0.0,0.0
2373,0.0,-0.0,0.0
2374,-0.0,0.0,0.0
2375,-0.0,0.0,0.0
2376,-0.0,0.0,0.0
2377,-0.0,0.0,0.0
2378,-0.0,-0.0,-0.0
2379,-0.0,0.0,-0.0
2380,-0.0,-0.0,-0.0
2381,-0.0,0.0,-0.0
2382,-0.0,-0.0,-0.0
2383,-0.0,-0.0,-0.0
2384,-0.0,-0.0,-0.0
2385,-0.0,0.0,-0.0
2386,-0.0,-0.0,-0.0
2387,-0.0,-0.0,-0.0
2388,-0.0,0.0,-0.0
2389,-0.0,-0.0,-0.0
2390,-0.0,-0.0,-0.0
2391,-0.0,-0.0,-0.0
2392,-0.0,-0.0,-0.0
2393,-0.0,0.0,-0.0
2394,-0.0,-0.0,0.0
2395,-0.0,-0.0,0.0
2396,-0.0,-0.0,6.217248937900877e-15
2397,-0.0,2.6645352591003757e-15,0.0
2398,-0.0,-0.0,0.0
2399,-0.0,0.0,0.0
2400,-0.0,-1.7763568394002505e-15,0.0
2401,-0.0,2.6645352591003757e-15,-4.091069454134869
2402,-0.0,-0.0,-5.271795471566869
2403,-0.0,-0.0,-5.271795471566869
2404,-0.0,-0.0,-5.271795471566877
2405,-0.0,-0.0,-5.271795471566891
2406,-0.0,0.0,-5.84132695876461
2407,-0.0,-0.0,-5.841326958764609
2408,-0.0,-0.0,-5.841326958764614
2409,-0.0,0.0,-5.271795471566878
2410,-0.0,-0.0,-4.4603627105762556
2411,-0.0,-0.0,-3.2969287616805953
2412,-0.0,0.0,-3.25001890645088
2413,-0.0,5.329070518200751e-15,-3.250018906450881
2414,-0.0,-0.0,-3.2500189064508795
2415,-0.0,-0.0,-3.250018906450883
2416,-0.0,-0.0,-3.636761162483662
2417,-0.0,0.0,-13.363163211712799
2418,-0.0,-0.0,-80.00000000000017
2419,-0.0,-0.0,-79.99999999999991
2420,-0.0,-0.0,-79.99999999999999
2421,-0.0,-0.0,-79.99999999999991
2422,-0.0,-0.0,-61.94126125484886
2423,-0.0,-0.0,-61.941261254848875
2424,-0.0,-0.0,-61.94126125484888
2425,-0.0,-1.2789769243681803e-13,-61.94126125484873
2426,-0.0,-0.0,-72.19997112001155
2427,-0.0,0.0,-72.19997112001182
2428,-0.0,-1.4210854715202004e-14,-72.1999711200116
2429,-0.0,-0.0,-79.99999999999997
2430,-0.0,-0.0,-79.99999999999947
2431,-0.0,0.0,-79.99999999999997
2432,-0.0,0.0,-80.00000000000006
2433,-0.0,-0.0,-80.99999999999991
2434,-0.0,-0.0,-59.805821965317904
2435,-0.0,0.0,-44.99999999999999
2436,-0.0,0.0,-44.999999999999886
2437,-0.0,-0.0,-44.99999999999991
2438,0.0,-0.0,-44.99999999999994
2439,-0.0,-0.0,-44.999999999999986
2440,-0.0,-0.0,-44.99999999999984
2441,-0.0,-0.0,-45.00000000000001
2442,-0.0,-0.0,-80.99999999999994
2443,-0.0,-0.0,-81.0
2444,-0.0,0.0,-81.0
2445,-0.0,-0.0,-81.00000000000007
2446,-0.0,-0.0,-80.99999999999991
2447,-0.0,-0.0,-80.99999999999991
2448,-0.0,-0.0,-81.0
2449,-0.0,0.0,-80.99999999999997
2450,-0.0,-0.0,-54.07223309480613
2451,-0.0,-0.0,-54.072233094806165
2452,-0.0,-0.0,-54.072233094806215
2453,-0.0,-0.0,-54.072233094806144
2454,-0.0,1.4210854715202004e-14,-59.80582196531797
2455,-0.0,0.0,-59.805821965317946
2456,-0.0,-0.0,-59.80582196531787
2457,-0.0,-0.0,-45.0
2458,-0.0,-0.0,-44.999999999999886
2459,-0.0,-7.105427357601002e-15,-39.0880095220024
2460,-0.0,-0.0,-39.08800952200231
2461,-0.0,-0.0,-39.08800952200245
2462,-0.0,-1.4210854715202004e-14,-39.08800952200236
2463,-0.0,-0.0,-39.088009522003205
2464,-0.0,-0.0,-39.088009522002494
2465,-0.0,-0.0,-45.00000000000003
2466,-0.0,0.0,-80.99999999999964
2467,-0.0,-0.0,-80.99999999999989
2468,-0.0,-0.0,-80.9999999999998
2469,3.979039320256561e-13,-0.0,-80.99999999999974
2470,-0.0,-0.0,-81.00000000000006
2471,-0.0,0.0,-80.99999999999964
2472,-0.0,-0.0,-59.805821965317925
2473,-0.0,-0.0,-44.99999999999999
2474,-0.0,0.0,-20.30481008131053
2475,-0.0,1.4210854715202004e-14,-20.304810081310517
2476,-0.0,-3.552713678800501e-15,-20.304810081310514
2477,-0.0,-0.0,-20.30481008131045
2478,-0.0,-0.0,-22.390379837379
2479,-0.0,-0.0,-22.390379837379
2480,-0.0,-0.0,-1.0
2481,-0.0,-0.0,-1.0
2482,-0.0,-0.0,-1.0
2483,-0.0,-0.0,-1.0
2484,-0.0,-0.0,-1.0
2485,-0.0,-0.0,-1.0
2486,-0.0,-0.0,-1.0
2487,-0.0,-0.0,-1.0
2488,-0.0,-0.0,-1.0
2489,-0.0,-0.0,-1.0
2490,-0.0,0.0,-1.0
2491,-0.0,-0.0,-1.0
2492,-0.0,-0.0,-1.0
2493,-0.0,-0.0,-1.0
2494,-0.0,-0.0,-1.0
2495,-0.0,0.0,-1.0
2496,-0.0,-0.0,-1.0
2497,-0.0,-0.0,-1.0
2498,-0.0,-0.0,-1.0
2499,-0.0,0.0,-1.0
2500,0.0,-0.0,-1.0
2501,-0.0,0.0,-1.0
2502,-0.0,0.0,-1.0
2503,-0.0,-0.0,-1.0
2504,-0.0,-0.0,-1.0
2505,-0.0,-0.0,-1.0
2506,-0.0,-0.0,-1.0
2507,-0.0,-0.0,-1.0
2508,-0.0,0.0,-1.0
2509,0.0,0.0,-1.0
2510,-0.0,0.0,-1.0
2511,-0.0,-0.0,-1.0
2512,-0.0,0.0,-1.0
2513,-0.0,-0.0,-1.0
2514,-0.0,0.0,-1.0
2515,-0.0,0.0,-1.0
2516,-0.0,0.0,-0.7647069290722088
2517,-0.0,0.0,0.0
2518,-0.0,-0.0,0.0
2519,-0.0,-0.0,0.0
2520,-0.0,0.0,0.0
2521,-0.0,0.0,0.0
2522,-0.0,0.0,0.0
2523,-0.0,-0.0,0.0
2524,-0.0,-0.0,0.0
2525,-0.0,0.0,0.0
2526,-0.0,-0.0,0.0
2527,-0.0,-0.0,0.0
2528,-0.0,-0.0,0.0
2529,-0.0,-0.0,0.0
2530,-0.0,0.0,0.0
2531,-0.0,-0.0,0.0
2532,-0.0,0.0,0.0
2533,-0.0,-0.0,0.0
2534,-0.0,-0.0,0.0
2535,-0.0,0.0,0.0
2536,-0.0,-0.0,0.0
2537,-0.01828314318849067,-0.043476155744016864,-33.10964835805948
2538,-0.018283143188483564,-0.043476155744002654,-33.874355287131756
2539,-0.01828314318847646,-0.04347615574399555,-33.874355287131785
2540,-0.018283143188043027,-0.04347615574346264,-33.874355287131664
2541,-0.0,-0.0,-0.7647069290722088
2542,-0.0,0.0,-0.5158723013486506
2543,-0.0,-0.0,0.0
2544,-0.0,-0.0,0.0
2545,-0.0,0.0,-4.440892098500626e-16
2546,-0.0,-0.0,0.0
2547,-0.0,0.0,0.0
2548,-0.0,-0.0,-0.0
2549,-0.0,0.0,0.0
2550,-0.0,-0.0,1.3322676295501878e-15
2551,-0.0,0.0,0.0
2552,-0.0,-0.0,0.0
2553,-0.0,0.0,0.0
2554,-0.0,-0.0,0.0
2555,-0.0,-0.0,0.0
2556,-0.0,-0.0,-0.0
2557,-0.0,-0.0,0.0
2558,-0.0,0.0,0.0
2559,-0.0,-0.0,-4.440892098500626e-16
2560,-0.0,-0.0,0.0
2561,-0.0,-0.0,0.0
2562,-0.0,-0.0,0.0
2563,-0.0,0.0,0.0
2564,0.0,-0.0,0.0
2565,-0.0,-0.0,0.0
2566,-0.0,-0.0,0.0
2567,-0.0,0.0,0.0
2568,-0.0,0.0,0.0
2569,-0.0,-0.0,0.0
2570,-0.0,0.0,0.0
2571,-0.0,-0.0,0.0
2572,-0.0,0.0,0.0
2573,-0.0,-0.0,0.0
2574,-0.0,-0.0,0.0
2575,-0.0,0.0,0.0
2576,-0.0,0.0,0.0
2577,-0.0,0.0,0.0
2578,0.0,-0.0,0.0
2579,-0.0,-0.0,0.0
2580,0.0,-0.0,-2.220446049250313e-16
2581,-0.0,-0.0,0.0
2582,-0.0,0.0,0.0
2583,-0.0,-0.0,0.0
2584,-0.0,-0.0,0.0
2585,-0.0,-0.0,0.0
2586,0.0,-0.0,0.0
2587,-0.0,-0.0,0.0
2588,0.0,-0.0,0.0
2589,-0.0,0.0,0.0
2590,-0.0,-0.0,0.0
2591,-0.0,-0.0,0.0
2592,-0.0,-0.0,0.0
2593,-0.0,-0.0,0.0
2594,-0.0,-0.0,0.0
2595,0.0,-0.0,0.0
2596,-0.0,0.0,0.0
2597,-0.0,0.0,0.0
2598,-0.0,-0.0,0.0
2599,-0.0,-0.0,0.0
2600,-0.0,0.0,0.0
2601,-0.0,0.0,0.0
2602,-0.0,-0.0,0.0
2603,-0.0,-0.0,0.0
2604,-0.0,0.0,-0.7647069290722088
2605,-0.0,0.0,-0.7647069290722088
2606,-0.0,0.0,-0.7647069290722088
2607,-0.0,-0.0,-0.7647069290722088
2608,-0.0,-0.0,-0.7647069290722088
2609,-0.0,-0.0,-0.7647069290722088
2610,-0.0,0.0,-0.7748908019683218
2611,-0.0,-0.0,-39.99556088199327
2612,-0.0,-0.0,-39.99556088199355
2613,-0.0,0.0,-39.99556088199327
2614,-0.0,-0.0,-39.995560881993285
2615,-0.0,-0.0,-39.99556088199331
2616,-0.0,-0.0,-40.60876674651021
2617,-0.0,0.0,-37.09597925760758
2618,-0.0,-0.0,-37.095979257607446
2619,-0.0,-0.0,-37.09597925760758
2620,-0.0,0.0,-36.0959792576075
2621,-0.0,-0.0,-39.9955608819934
2622,-0.0,0.0,-39.99556088199358
2623,-0.0,-0.0,-39.9955608819934
2624,-0.0,4.263256414560601e-14,-39.995560881993285
2625,-0.0,0.0,-29.925687967521213
2626,-0.0,-0.0,-30.53889383203803
2627,-0.0,-0.0,-1.0
2628,-0.0,-0.0,-1.0
2629,0.0,-0.0,-1.0
2630,-0.0,-0.0,-1.0
2631,-0.0,-0.0,-1.0
2632,-0.0,0.0,-1.0
2633,-0.0,-0.0,-30.53889383203803
2634,-0.0,-0.0,-43.99999999999999
2635,-0.0,-0.0,-79.99999999999997
2636,-0.0,-0.0,-79.9999999999997
2637,-0.0,-0.0,-79.99999999999987
2638,-0.0,-0.0,-79.99999999999997
2639,-0.0,-0.0,-80.0
2640,-0.0,0.0,-80.00000000000011
2641,-0.0,-0.0,-72.19997112001138
2642,-0.0,-0.0,-72.1999711200115
2643,-0.0,-0.0,-72.19997112001154
2644,-0.0,-0.0,-72.19997112001153
2645,-0.0,-0.0,-80.00000000000001
2646,-0.0,-0.0,-79.99999999999997
2647,-0.0,0.0,-80.00000000000003
2648,-0.0,0.0,-79.99999999999999
2649,-0.0,-0.0,-44.0
2650,-0.0,-0.0,-34.41181180824941
2651,-0.0,-0.0,-29.890871725115712
2652,-0.0,0.0,-25.691485279889143
2653,-0.0,-0.0,-24.926778350816935
2654,-0.0,0.0,-24.926778350816964
2655,-0.0,-0.0,-24.926778350816946
2656,-0.0,-0.0,-29.12616479604347
2657,-0.0,0.0,-7.612912551279578
2658,-0.0,2.842170943040401e-14,-8.526512829121202e-13
2659,-0.0,8.526512829121202e-14,7.673861546209082e-13
2660,-0.0,-0.0,0.0
2661,-0.0,0.0,1.2789769243681803e-13
2662,-0.0,-0.0,0.0
2663,-0.0,-0.0,1.4210854715202004e-14
2664,-0.0,-4.973799150320701e-14,-1.4210854715202004e-14
2665,-0.0,0.0,-0.0
2666,-0.0,-7.105427357601002e-15,-0.0
2667,-0.0,9.237055564881302e-14,-9.947598300641403e-14
2668,-0.0,-0.0,-6.394884621840902e-14
2669,-0.0,-0.0,0.0
2670,-0.0,-0.0,-4.973799150320701e-14
2671,-0.0,-0.0,-0.07695779803103164
2672,-0.0,-0.0,-26.11115012592711
2673,-0.0,-0.0,-33.647104879177206
2674,-0.0,-0.0,-33.64710487917715
2675,-0.0,-0.0,-25.175612978540496
2676,-0.0,-0.0,0.0
2677,0.0,-0.0,0.0
2678,-0.0,0.0,0.0
2679,-0.0,-0.0,0.0
2680,-0.0,-0.0,-22.698381259340625
2681,-0.0,-0.0,-33.647104879177206
2682,-0.0,-0.0,-61.1765543257765
2683,0.0,0.0,-61.17655432577675
2684,-0.0,-0.0,-61.17655432577671
2685,-0.0,0.0,-61.17655432577675
2686,-0.0,-0.0,-61.176554325776756
2687,-0.0,-0.0,-61.17655432577674
2688,-0.0,-0.0,-61.176554325776664
2689,-0.0,0.0,-33.64710487917728
2690,-0.0,-0.0,-33.6471048791772
2691,-0.0,7.105427357601002e-15,-33.647104879177164
2692,-0.0,0.0,-33.64710487917722
2693,-0.0,-0.0,-33.6471048791772
2694,-0.0,-0.0,-37.28212558229269
2695,-0.0,-0.0,-37.282125582292686
2696,-0.0,-0.0,-37.28212558229268
2697,-0.0,-0.0,-33.647104879177206
2698,-0.0,0.0,-33.64710487917719
2699,-0.0,-0.0,-3.3587105421002694
2700,-0.0,-0.0,-3.2500189064508813
2701,-0.0,-0.0,-3.2500189064508826
2702,-0.0,5.329070518200751e-15,-3.250018906450878
2703,-0.0,-0.0,-3.250018906450881
2704,-0.0,-0.0,-3.250018906450883
2705,-0.0,-0.0,-3.992424086825306
2706,0.0,3.552713678800501e-15,-5.335858637724895
2707,-0.0,1.7763568394002505e-15,-5.335858637724899
2708,-0.0,-0.0,-5.335858637724897
2709,-0.0,-0.0,-5.335858637724897
2710,-0.0,-0.0,-5.335858637724899
2711,-0.0,-0.0,-5.335858637724895
2712,-0.0,-0.0,-5.3358586377248995
2713,-0.0,-0.0,-4.845075001890234
2714,-0.0,-1.7763568394002505e-15,-4.267199790112025
2715,-0.0,-0.0,-4.267199790112027
2716,-0.0,-0.0,-4.267199790112025
2717,-0.0,-0.0,-4.267199790112043
2718,-0.0,-0.0,-4.473550727677287
2719,-0.0,-0.0,-4.645586997811241
